509,0,0,1,0,6,0,1,2,0,0,0,0,-1,true,false,false,false,false,false,6,-10.0
509,0,0,1,0,7,0,0,2,0,0,0,0,-1,true,false,false,false,false,false,10,-10.0
509,0,0,1,0,8,0,0,2,0,0,0,0,-1,true,false,false,false,false,false,10,-10.0
509,0,0,1,0,2,0,2,2,0,0,2,0,3,false,true,false,true,false,false,2,40.0
509,0,0,1,0,3,0,1,2,0,0,2,0,3,false,true,false,true,false,false,6,40.0
509,0,0,1,0,4,0,0,2,0,0,4,0,3,false,true,false,true,false,false,10,50.0
509,0,0,1,0,5,0,0,1,0,1,4,0,4,false,true,false,false,false,false,6,60.0
509,0,0,1,0,6,0,0,1,0,1,4,0,4,false,true,false,false,false,false,6,60.0
509,0,0,1,0,7,0,0,2,0,2,6,0,3,false,true,false,false,false,false,12,60.0
509,0,0,1,0,8,0,0,2,0,2,6,0,4,false,true,false,false,false,false,12,70.0
509,0,0,1,0,9,0,0,2,0,2,6,0,4,false,true,false,false,false,false,12,70.0
509,0,0,1,0,10,0,0,6,0,0,6,0,3,false,true,false,false,false,false,30,60.0
615,0,0,1,0,18,0,0,2,0,0,0,0,1,false,false,false,false,false,false,10,10.0
615,0,0,1,0,19,0,0,2,0,0,0,0,1,false,false,false,false,false,false,10,10.0
615,0,0,1,0,20,0,1,2,0,0,0,0,1,false,false,false,false,false,false,6,10.0
615,0,0,1,0,21,0,1,4,0,0,0,0,0,false,false,false,false,false,false,16,0.0
615,0,0,1,0,22,0,2,4,0,0,0,0,0,false,false,false,false,false,false,12,0.0
615,0,0,1,0,2,0,2,4,0,0,2,0,2,false,true,false,true,false,false,12,30.0
615,0,0,1,0,3,0,1,4,0,0,2,0,2,false,true,false,true,false,false,16,30.0
615,0,0,1,0,4,0,0,4,0,0,2,0,2,false,true,false,true,false,false,20,30.0
615,0,0,1,0,5,0,0,2,0,2,4,0,2,false,true,false,false,false,false,12,40.0
615,0,0,1,0,6,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
615,0,0,1,0,7,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
615,0,0,1,0,8,0,0,3,0,3,6,0,2,false,true,false,false,false,false,18,50.0
615,0,0,1,0,9,0,0,3,0,3,6,0,3,false,true,false,false,false,false,18,60.0
615,0,0,1,0,10,0,0,6,0,0,6,0,3,false,true,false,false,false,false,30,60.0
807,0,1,1,0,2,0,0,1,0,0,0,0,2,false,true,false,false,false,false,5,20.0
807,0,0,1,0,3,0,0,1,1,0,0,0,2,false,true,false,false,false,false,3,20.0
807,0,0,1,0,4,0,1,2,1,2,0,0,1,false,true,false,false,false,false,6,10.0
807,0,0,1,0,5,0,1,2,1,2,0,0,1,false,true,false,false,false,false,6,10.0
807,0,0,1,0,6,0,0,3,1,1,0,0,1,false,true,false,false,false,false,14,10.0
807,0,0,1,0,7,0,0,4,0,0,0,0,0,false,true,false,false,false,false,20,0.0
807,0,0,1,0,8,0,1,4,0,0,0,0,0,false,true,false,false,false,false,16,0.0
807,0,0,1,0,9,0,1,4,0,0,0,0,1,false,true,false,false,false,false,16,10.0
807,0,0,1,0,2,0,1,4,0,0,2,0,2,false,true,false,true,false,false,16,30.0
807,0,0,1,0,3,0,0,4,0,0,2,0,2,false,true,false,true,false,false,20,30.0
807,0,0,1,0,4,0,0,5,0,2,2,0,2,false,true,false,false,false,false,27,30.0
807,0,0,1,0,5,0,0,5,0,2,2,0,2,false,true,false,false,false,false,27,30.0
807,0,0,1,0,6,0,1,3,1,4,2,0,2,false,true,false,false,false,false,13,30.0
807,0,0,1,0,7,0,0,6,0,3,2,0,1,false,true,false,false,false,false,33,20.0
807,0,0,1,0,8,0,0,6,0,3,4,0,1,false,true,false,false,false,false,33,30.0
807,0,0,1,0,9,0,0,6,0,3,4,0,2,false,true,false,false,false,false,33,40.0
807,0,0,1,0,10,0,0,6,0,0,4,0,2,false,false,false,false,false,false,30,40.0
807,0,0,1,0,11,0,0,6,0,0,4,0,2,false,false,false,false,false,false,30,40.0
913,0,0,1,0,14,0,0,1,0,1,0,0,2,false,true,false,false,false,false,6,20.0
913,0,0,1,0,15,0,0,1,0,1,0,0,2,false,true,false,false,false,false,6,20.0
913,0,0,1,0,16,0,0,2,0,0,0,0,2,false,false,false,false,false,false,10,20.0
913,0,0,1,0,17,0,1,2,0,0,0,0,2,false,false,false,false,false,false,6,20.0
913,0,0,1,0,2,0,1,4,0,0,2,0,2,false,true,false,true,false,false,16,30.0
913,0,0,1,0,3,0,0,4,0,0,4,0,2,false,true,false,true,false,false,20,40.0
913,0,0,1,0,4,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
913,0,0,1,0,5,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
913,0,0,1,0,6,0,0,0,0,4,4,0,2,false,true,false,false,false,false,4,40.0
913,0,0,1,0,7,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
913,0,0,1,0,8,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
913,0,0,1,0,9,0,0,2,0,2,4,0,3,false,true,false,false,false,false,12,50.0
913,0,0,1,0,10,0,0,4,0,0,4,0,4,false,true,false,false,false,false,20,60.0
945,0,0,1,0,11,0,0,2,0,0,2,0,4,false,true,false,false,false,false,10,50.0
977,0,0,1,0,3,0,0,0,0,0,2,0,4,false,true,false,true,false,false,0,50.0
977,0,0,1,0,4,0,0,0,0,0,4,0,4,false,true,false,true,false,false,0,60.0
977,0,0,1,0,5,0,0,0,0,2,4,0,4,false,true,false,false,false,false,2,60.0
977,0,0,1,0,6,0,0,0,0,2,4,0,4,false,true,false,false,false,false,2,60.0
977,0,0,1,0,7,0,0,0,0,2,4,0,4,false,true,false,false,false,false,2,60.0
977,0,0,1,0,8,0,0,0,0,4,4,0,3,false,true,false,false,false,false,4,50.0
977,0,0,1,0,9,0,0,0,0,4,5,0,3,false,true,false,false,false,false,4,55.0
977,0,0,1,0,10,0,0,0,0,4,5,0,4,false,true,false,false,false,false,4,65.0
977,0,0,1,0,11,0,0,0,0,6,5,0,3,false,true,false,false,false,false,6,55.0
977,0,0,1,0,12,0,0,3,0,3,5,0,3,false,true,false,false,false,false,18,55.0
1009,0,0,1,0,13,0,0,4,0,0,3,0,3,false,true,false,false,false,false,20,45.0
1041,0,0,1,0,2,1,0,3,0,0,4,0,2,false,true,false,true,false,false,11,40.0
1041,0,0,1,0,3,0,0,2,1,1,4,0,2,false,true,false,true,false,false,9,40.0
1057,0,0,1,0,4,0,0,0,1,2,3,0,2,false,true,false,true,false,false,0,35.0
1057,0,0,1,0,5,0,0,0,1,2,3,0,1,false,true,false,false,false,false,0,25.0
1057,0,0,1,0,6,0,0,0,1,2,3,0,2,true,false,false,false,false,false,0,35.0
1057,0,0,1,0,7,0,0,0,1,2,3,0,2,true,false,false,false,false,false,0,35.0
1057,0,0,1,0,8,0,0,0,1,2,3,0,2,true,false,false,false,false,false,0,35.0
1057,0,0,1,0,9,0,0,0,1,2,3,0,2,false,false,false,false,false,false,0,35.0
1057,0,0,1,0,10,0,0,0,1,2,3,0,3,false,true,false,false,false,false,0,45.0
1073,0,0,1,0,11,0,0,0,0,2,2,0,3,false,true,false,false,false,false,2,40.0
1073,0,0,1,0,12,0,0,0,0,1,2,0,2,false,true,false,false,false,false,1,30.0
1105,0,0,1,0,13,0,0,0,0,0,0,0,3,false,true,false,false,false,false,0,30.0
1105,0,1,1,0,2,0,0,2,1,2,6,0,3,false,true,false,false,false,false,10,60.0
1105,0,0,1,0,3,0,0,4,1,0,6,0,4,false,true,false,false,false,false,18,70.0
1105,0,0,1,0,4,0,0,4,1,0,6,0,4,false,true,false,false,false,false,18,70.0
1243,0,0,1,0,5,0,1,2,0,0,1,0,3,false,true,false,false,false,false,6,35.0
1243,0,0,1,0,6,0,0,2,0,0,1,0,3,false,true,false,false,false,false,10,35.0
1243,0,0,1,0,7,0,0,2,0,0,1,0,3,false,true,false,false,false,false,10,35.0
1243,0,0,1,0,8,0,0,4,0,0,2,0,2,false,false,false,false,false,false,20,30.0
1243,0,0,1,0,9,0,0,4,0,0,2,0,2,false,false,false,false,false,false,20,30.0
1243,0,0,1,0,10,0,0,4,0,0,2,0,2,false,false,false,false,false,false,20,30.0
1275,0,0,1,0,2,0,1,4,0,0,4,0,2,false,true,false,true,false,false,16,40.0
1275,0,0,1,0,3,0,0,4,0,0,4,0,2,false,true,false,true,false,false,20,40.0
1275,0,0,1,0,4,0,0,2,0,2,4,0,2,false,true,false,true,false,false,12,40.0
1291,0,0,1,0,5,0,0,0,0,3,3,0,2,false,true,false,false,false,false,3,35.0
1291,0,0,1,0,6,0,0,0,0,3,3,0,2,false,true,false,false,false,false,3,35.0
1291,0,0,1,0,7,0,0,0,0,3,3,0,1,false,false,false,false,false,false,3,25.0
1291,0,0,1,0,8,0,0,0,0,3,3,0,1,false,false,false,false,false,false,3,25.0
1291,0,0,1,0,9,0,0,0,0,3,3,0,1,false,false,false,false,false,false,3,25.0
1291,0,0,1,0,10,0,0,1,0,2,3,0,1,false,false,false,false,false,false,7,25.0
1339,0,0,1,0,3,0,0,0,0,2,2,0,2,false,true,false,true,false,false,2,30.0
1339,0,0,1,0,4,0,0,0,0,1,2,0,2,false,true,false,true,false,false,1,30.0
1339,0,0,1,0,10,0,0,0,0,3,2,0,1,false,false,false,false,false,false,3,20.0
1339,0,0,1,0,11,0,0,0,0,3,2,0,1,false,false,false,false,false,false,3,20.0
1339,0,0,1,0,12,0,0,0,0,6,2,0,1,false,false,false,false,false,false,6,20.0
-1,1,0,1,0,16,0,0,0,0,0,0,0,2,false,true,false,false,false,false,100,20.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,3,false,true,false,false,false,false,100,30.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,2,false,true,false,false,false,false,100,20.0
611,1,1,1,0,1,0,0,0,0,0,0,0,3,false,true,false,true,false,false,100,30.0
-1,1,1,0,0,1,0,0,0,2,0,0,0,5,false,true,false,false,true,false,96,50.0
-1,1,1,0,0,1,0,0,0,2,0,0,0,6,false,true,false,true,true,false,96,60.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,1,false,false,false,false,false,false,100,10.0
737,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,true,false,false,98,20.0
929,1,1,1,0,1,0,0,0,0,0,0,0,3,false,false,false,true,false,false,100,30.0
1045,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,true,false,false,92,10.0
1045,1,1,1,0,1,1,1,0,0,0,0,0,3,false,true,false,true,false,false,92,30.0
1045,1,1,1,0,1,1,0,0,0,0,0,0,2,false,true,false,true,false,false,96,20.0
1903,1,1,1,0,1,0,0,0,0,0,2,0,-1,true,false,false,false,false,false,100,0.0
1335,1,1,1,0,1,0,4,0,0,0,0,0,-2,true,false,false,false,false,false,84,-20.0
1903,1,1,1,0,1,0,0,0,0,0,2,0,-1,true,false,false,false,false,false,100,0.0
1903,1,1,1,0,1,0,0,0,0,0,2,0,-1,true,false,false,false,false,false,100,0.0
1055,1,1,1,0,1,0,0,0,1,0,0,0,3,false,true,false,true,false,false,98,30.0
1119,1,1,1,0,1,0,0,0,2,0,0,0,3,false,true,false,true,false,false,96,30.0
1247,1,1,1,0,1,0,0,0,1,0,1,0,4,false,true,false,true,false,false,98,45.0
1375,1,1,1,0,1,0,1,0,1,0,0,0,4,false,true,false,true,false,false,94,40.0
1471,1,1,1,0,1,0,0,0,1,2,1,0,3,false,true,false,true,false,false,100,35.0
1599,1,1,1,0,1,0,1,0,1,0,0,0,3,false,true,false,true,false,false,94,30.0
1599,1,1,1,0,1,1,0,0,0,0,0,0,2,false,false,false,true,false,false,96,20.0
1599,1,1,1,0,1,1,1,0,0,0,0,0,-3,true,false,false,true,false,false,92,-30.0
1599,1,1,1,0,1,1,0,0,0,0,0,0,-1,false,false,false,true,false,false,96,-10.0
1599,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,true,false,false,98,20.0
659,1,1,1,0,1,0,3,1,0,0,0,0,2,false,true,false,true,false,false,93,20.0
1599,1,1,1,0,1,0,1,0,0,0,0,0,2,false,false,false,true,false,false,96,20.0
1599,1,1,1,0,1,1,0,0,0,0,0,0,1,false,true,false,true,false,false,96,10.0
1737,1,1,1,0,1,1,1,0,0,0,0,0,3,false,true,false,true,false,false,92,30.0
1737,1,1,1,0,1,1,0,0,0,0,0,0,-1,false,false,false,true,false,false,96,-10.0
1737,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,true,false,false,96,-20.0
727,1,1,1,0,1,1,0,0,0,0,0,0,2,false,true,false,true,false,false,96,20.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
553,1,1,1,0,1,1,1,0,0,0,2,0,0,true,false,false,true,false,false,92,10.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
737,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,true,false,false,96,30.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
1955,1,1,1,0,1,0,0,0,0,0,0,0,2,false,true,false,true,false,false,100,20.0
1945,1,1,1,0,1,0,0,0,2,0,0,0,2,false,true,false,true,false,false,96,20.0
1945,1,1,1,0,1,0,2,0,0,0,0,0,2,false,true,false,true,false,false,92,20.0
1945,1,0,1,0,5,0,2,0,0,0,0,0,0,false,true,false,true,false,false,92,0.0
1945,1,1,1,0,1,0,1,0,0,0,0,0,2,false,true,false,true,false,false,96,20.0
1945,1,1,1,0,1,1,0,0,0,0,0,0,4,false,true,false,true,false,false,96,40.0
1935,1,1,1,0,1,0,0,0,2,0,0,0,2,false,true,false,true,false,false,96,20.0
1935,1,1,1,0,1,0,0,0,0,0,0,0,2,false,true,false,true,false,false,100,20.0
1489,1,1,1,0,1,0,0,0,1,2,0,0,3,false,true,false,true,false,false,100,30.0
1887,1,1,1,0,1,2,0,0,0,0,0,0,-1,true,false,false,false,false,false,92,-10.0
1903,1,1,1,0,1,0,0,0,0,0,2,0,-2,true,false,false,true,false,false,100,-10.0
1887,1,1,1,0,1,0,0,0,0,0,1,0,0,false,false,false,true,false,false,100,5.0
1929,1,0,1,0,16,2,0,0,0,0,0,-1,0,false,false,false,false,false,false,92,-50.0
1929,1,1,1,0,1,2,0,0,0,0,0,-1,0,false,false,false,false,false,false,92,-50.0
1887,1,1,1,0,1,2,0,0,0,0,0,0,-2,true,false,false,true,false,false,92,-20.0
1887,1,1,1,0,1,2,0,0,0,0,0,0,-2,true,false,false,false,false,false,92,-20.0
1887,1,1,1,0,1,2,0,0,0,0,0,0,-2,true,false,false,false,false,false,92,-20.0
595,1,1,1,0,1,2,0,0,0,0,0,0,-1,true,false,false,false,false,false,92,-10.0
595,1,1,1,0,1,2,0,0,0,0,0,0,-1,true,false,false,false,false,false,92,-10.0
595,1,1,1,0,1,2,0,0,0,0,0,0,-1,true,false,false,false,false,false,92,-10.0
1929,1,1,1,0,1,0,0,0,0,0,0,0,4,false,true,false,true,false,false,100,40.0
701,1,0,1,0,15,0,3,1,0,0,0,0,0,false,true,false,false,false,false,93,0.0
701,1,1,1,0,1,0,3,1,0,0,0,0,0,false,true,false,false,false,false,93,0.0
701,1,1,1,0,1,0,3,1,0,0,0,0,0,false,true,false,false,false,false,93,0.0
701,1,1,1,0,1,0,3,1,0,0,0,0,0,false,true,false,false,false,false,93,0.0
701,1,1,1,0,1,0,3,1,0,0,0,0,-1,false,true,false,false,false,false,93,-10.0
1737,1,1,1,0,1,0,0,0,3,0,0,0,3,false,true,false,true,false,false,94,30.0
1737,1,1,1,0,1,0,0,0,1,0,0,0,-3,true,false,false,true,false,false,98,-30.0
1737,1,0,1,0,13,0,0,0,0,0,0,0,-2,true,false,false,true,false,false,100,-20.0
1737,1,1,1,0,1,0,3,0,0,0,0,0,1,false,false,false,true,false,false,88,10.0
1737,1,0,1,0,13,0,0,0,0,0,0,0,2,false,false,false,true,false,false,100,20.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,3,false,true,false,true,false,false,92,30.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
-1,1,1,1,0,1,1,2,0,0,0,0,0,3,false,true,false,true,false,false,88,30.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,1,false,true,false,false,false,false,92,10.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,0,false,true,false,false,false,false,92,0.0
1737,1,1,1,0,1,0,2,0,0,0,0,0,0,false,false,false,false,false,false,92,0.0
611,1,1,1,0,1,0,1,0,0,0,0,0,1,false,false,false,true,false,false,96,10.0
1471,1,1,1,0,1,0,0,0,1,2,0,0,2,false,true,false,false,false,false,100,20.0
1471,1,1,1,0,1,0,0,0,1,2,0,0,2,false,true,false,false,false,false,100,20.0
1599,1,1,1,0,1,0,0,0,1,0,0,0,4,false,true,false,false,false,false,98,40.0
611,1,0,1,0,11,0,0,0,0,0,0,0,3,false,true,false,true,false,false,100,30.0
611,1,0,1,0,12,0,0,0,0,0,0,0,3,false,true,false,true,false,false,100,30.0
1737,1,0,1,0,5,0,3,0,0,0,0,0,0,false,false,false,false,false,false,88,0.0
1737,1,1,1,0,1,0,3,0,0,0,0,0,0,false,false,false,false,false,false,88,0.0
1737,1,1,1,0,1,0,3,0,0,0,0,0,0,false,false,false,false,false,false,88,0.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,3,false,true,false,false,false,false,100,30.0
611,1,1,1,0,1,0,0,0,0,0,0,0,3,false,true,false,true,false,false,100,30.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,3,false,true,false,false,false,false,100,30.0
1019,1,1,1,0,1,0,0,0,0,0,3,1,-3,true,false,false,false,false,false,100,35.0
1019,1,1,1,0,1,0,0,0,0,0,3,1,-3,true,false,false,false,false,false,100,35.0
9,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,true,false,false,96,30.0
1035,1,1,1,0,1,0,0,0,0,0,2,1,-3,true,false,false,false,false,false,100,30.0
1035,1,1,1,0,1,0,0,0,0,0,3,1,-2,true,false,false,false,false,false,100,45.0
1035,1,1,1,0,1,0,0,0,0,0,3,1,-3,true,false,false,false,false,false,100,35.0
1035,1,1,1,0,1,0,0,0,0,0,3,1,-3,true,false,false,false,false,false,100,35.0
1099,1,1,1,0,1,0,0,0,0,0,3,0,-3,true,false,false,false,false,false,100,-15.0
1115,1,1,1,0,1,0,0,0,0,0,2,0,-3,true,false,false,false,false,false,100,-20.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,false,false,false,96,30.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,2,false,true,false,false,false,false,96,20.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,false,false,false,96,30.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,true,false,false,96,30.0
739,1,1,1,0,1,1,2,2,0,0,2,0,2,false,false,false,true,false,false,98,30.0
915,1,1,1,0,1,0,2,2,1,0,2,0,1,false,true,false,false,false,false,100,20.0
1157,1,1,1,0,1,0,0,0,2,0,0,0,1,false,true,false,false,false,false,96,10.0
1157,1,1,1,0,1,0,0,0,2,0,0,0,1,false,true,false,false,false,false,96,10.0
-1,1,0,1,0,12,0,0,0,0,0,0,0,1,false,false,false,false,false,false,100,10.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,2,false,false,false,false,false,false,100,20.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,2,false,true,false,false,false,false,100,20.0
595,1,1,1,0,1,0,0,0,0,0,1,0,-2,true,false,false,true,false,false,100,-15.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,3,false,true,false,false,false,false,100,30.0
737,1,1,1,0,1,0,0,0,1,0,0,0,3,false,true,false,true,false,false,98,30.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,2,false,false,false,false,false,false,96,20.0
127,1,1,1,0,1,0,0,0,1,0,0,0,3,false,true,false,false,false,false,98,30.0
127,1,1,1,0,1,0,0,0,1,0,0,0,3,false,true,false,false,false,false,98,30.0
127,1,1,1,0,1,0,0,0,1,0,1,0,3,false,true,false,false,false,false,98,35.0
537,1,0,1,0,9,1,1,0,0,0,2,0,0,true,false,false,false,false,false,92,10.0
537,1,1,1,0,1,1,1,0,0,0,2,0,0,true,false,false,false,false,false,92,10.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,4,false,true,false,true,false,false,100,40.0
9,1,1,1,0,1,0,1,0,0,0,0,0,4,false,true,false,true,false,false,96,40.0
9,1,1,1,0,1,0,1,0,0,0,0,0,2,false,true,false,true,false,false,96,20.0
9,1,1,1,0,1,0,2,0,0,0,0,0,2,false,true,false,true,false,false,92,20.0
9,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,true,false,false,96,30.0
567,1,1,1,0,1,0,1,0,0,0,0,0,-1,false,false,false,true,false,false,96,-10.0
567,1,0,1,0,11,0,0,0,0,0,1,0,-1,true,false,false,true,false,false,100,-5.0
647,1,1,1,0,1,0,1,0,0,0,0,0,1,false,true,false,true,false,false,96,10.0
647,1,0,1,0,11,0,0,0,0,0,0,0,3,false,true,false,true,false,false,100,30.0
647,1,0,1,0,12,0,0,0,0,0,0,0,2,false,true,false,true,false,false,100,20.0
753,1,1,1,0,1,1,0,0,0,0,0,0,3,false,true,false,true,false,false,96,30.0
537,1,1,1,0,1,1,1,0,0,0,2,0,0,true,false,false,false,false,false,92,10.0
553,1,1,1,0,1,1,1,0,0,0,1,0,0,true,false,false,false,false,false,92,5.0
595,1,0,1,0,15,0,0,0,0,0,1,0,-3,true,false,false,false,false,false,100,-25.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
1019,1,0,1,0,11,0,0,0,0,0,0,0,-1,true,false,false,false,false,false,100,-10.0
-1,1,1,1,0,1,1,2,0,0,0,0,0,-1,true,false,false,false,false,false,88,-10.0
-1,1,1,1,0,1,1,2,0,0,0,0,0,-2,true,false,false,false,false,false,88,-20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
1055,1,1,1,0,1,0,1,0,1,0,0,0,2,false,true,false,true,false,false,94,20.0
1055,1,0,1,0,17,0,1,0,0,0,0,0,0,false,true,false,false,false,false,96,0.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
595,1,0,1,0,4,0,0,0,0,0,1,0,-2,true,false,false,false,false,false,100,-15.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,3,false,true,false,false,false,false,96,30.0
1147,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
1147,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
1147,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,4,false,true,false,true,false,false,96,40.0
1887,1,1,1,0,1,0,0,0,1,0,0,0,-2,true,false,false,false,false,false,98,-20.0
1887,1,1,1,0,1,0,0,0,0,0,0,0,-1,true,false,false,false,false,false,100,-10.0
737,1,1,1,0,1,0,0,0,2,0,0,0,3,false,true,false,false,false,false,96,30.0
737,1,1,1,0,1,0,0,0,2,0,0,0,3,false,true,false,false,false,false,96,30.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,false,false,false,true,false,false,96,-20.0
-1,1,0,1,0,12,0,1,0,0,0,0,0,2,false,true,false,false,false,false,96,20.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,2,false,false,false,false,false,false,96,20.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,2,false,false,false,false,false,false,96,20.0
1887,1,1,1,0,1,0,0,0,0,0,1,0,0,true,false,false,false,false,false,100,5.0
1887,1,1,1,0,1,0,0,0,0,0,1,0,0,true,false,false,false,false,false,100,5.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,1,false,true,false,true,false,false,96,10.0
-1,1,0,1,0,12,0,0,0,0,0,0,0,2,false,true,false,false,false,false,100,20.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-1,true,false,false,false,false,false,96,-10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,false,false,false,96,-20.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,2,false,false,false,false,false,false,100,20.0
127,1,1,1,0,1,0,0,0,1,2,2,0,2,false,true,false,true,false,false,100,30.0
-1,1,0,1,0,5,0,0,0,0,0,0,0,1,false,false,false,false,false,false,100,10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,0,false,false,false,false,false,false,96,0.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-1,false,false,false,false,false,false,96,-10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-1,false,false,false,false,false,false,96,-10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,false,false,false,96,-20.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,true,false,false,96,-20.0
-1,1,0,1,0,10,0,0,0,1,0,0,0,-1,false,false,false,false,false,false,98,-10.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,-1,false,false,false,false,false,false,98,-10.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-4,true,false,false,false,false,false,84,-35.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-4,true,false,false,true,false,false,84,-35.0
1319,1,0,0,0,11,0,3,0,0,0,0,0,-1,true,false,false,false,true,false,88,-10.0
1319,1,1,0,0,1,0,3,0,0,0,0,0,-1,true,false,false,false,true,false,88,-10.0
1303,1,1,1,0,1,0,4,0,0,0,0,0,-2,true,false,false,false,false,false,84,-20.0
1303,1,1,1,0,1,0,4,0,0,0,0,0,-2,true,false,false,false,false,false,84,-20.0
1319,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1319,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1335,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,true,false,false,84,-25.0
